,Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender
Hours_Studied,0.0,0.99335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Attendance,0.99335,0.0,1.0,1.0,1.0,1.0,0.947608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Parental_Involvement,1.0,1.0,0.0,0.870204,0.962449,1.0,1.0,0.869741,0.988571,1.0,0.866302,0.876735,1.0,0.983384,1.0,0.979592,0.99858,0.978776,0.99102
Access_to_Resources,1.0,1.0,0.870204,0.0,0.961857,1.0,1.0,0.868123,0.99005,1.0,0.867866,0.884743,1.0,0.990937,1.0,0.9801,1.0,0.983416,0.991708
Extracurricular_Activities,1.0,1.0,0.962449,0.961857,0.0,1.0,1.0,0.960356,0.95,1.0,0.962471,0.965054,1.0,0.988671,1.0,0.923684,1.0,0.976923,0.987879
Sleep_Hours,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Previous_Scores,1.0,0.947608,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Motivation_Level,1.0,1.0,0.869741,0.868123,0.960356,1.0,1.0,0.0,0.988673,1.0,0.863956,0.898867,1.0,0.984139,1.0,0.981392,1.0,0.981392,0.9911
Internet_Access,1.0,1.0,0.988571,0.99005,0.95,1.0,1.0,0.988673,0.0,1.0,0.990618,0.981183,0.966871,0.984139,1.0,0.858209,0.980114,0.977885,0.97697
Tutoring_Sessions,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0
Family_Income,1.0,1.0,0.866302,0.867866,0.962471,1.0,1.0,0.863956,0.990618,1.0,0.0,0.910086,1.0,1.0,1.0,0.984363,1.0,0.993745,1.0
Teacher_Quality,1.0,1.0,0.876735,0.884743,0.965054,1.0,1.0,0.898867,0.981183,1.0,0.910086,0.0,0.988351,0.97281,1.0,0.97043,0.982955,0.966846,0.980287
School_Type,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966871,1.0,1.0,0.988351,0.0,0.975076,1.0,0.964417,0.966619,0.9875,0.972121
Peer_Influence,1.0,1.0,0.983384,0.990937,0.988671,1.0,1.0,0.984139,0.984139,1.0,1.0,0.97281,0.975076,0.0,1.0,0.981873,0.96875,0.975831,0.97281
Physical_Activity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Learning_Disabilities,1.0,1.0,0.979592,0.9801,0.923684,1.0,1.0,0.981392,0.858209,1.0,0.984363,0.97043,0.964417,0.981873,1.0,0.0,0.975142,0.968269,0.969697
Parental_Education_Level,1.0,1.0,0.99858,1.0,1.0,1.0,1.0,1.0,0.980114,1.0,1.0,0.982955,0.966619,0.96875,1.0,0.975142,0.0,0.987926,0.980824
Distance_from_Home,1.0,1.0,0.978776,0.983416,0.976923,1.0,1.0,0.981392,0.977885,1.0,0.993745,0.966846,0.9875,0.975831,1.0,0.968269,0.987926,0.0,0.975
Gender,1.0,1.0,0.99102,0.991708,0.987879,1.0,1.0,0.9911,0.97697,1.0,1.0,0.980287,0.972121,0.97281,1.0,0.969697,0.980824,0.975,0.0
